ticker,exchange,name,price_date,interval,open,high,low,close,adjusted_close,volume,data_source
2357,TWSE,華碩,2026-04-13,1d,573.000000,579.000000,565.000000,578.000000,,2913908,FinMind
2357,TWSE,華碩,2026-04-14,1d,584.000000,585.000000,578.000000,580.000000,,3431946,FinMind
2357,TWSE,華碩,2026-04-15,1d,584.000000,587.000000,580.000000,584.000000,,4199393,FinMind
2357,TWSE,華碩,2026-04-16,1d,584.000000,595.000000,584.000000,589.000000,,4191246,FinMind
2357,TWSE,華碩,2026-04-17,1d,590.000000,608.000000,588.000000,599.000000,,5743396,FinMind
2357,TWSE,華碩,2026-04-20,1d,606.000000,609.000000,601.000000,605.000000,,4113459,FinMind
2357,TWSE,華碩,2026-04-21,1d,606.000000,609.000000,592.000000,599.000000,,5134459,FinMind
2357,TWSE,華碩,2026-04-22,1d,598.000000,609.000000,595.000000,609.000000,,4673650,FinMind
2357,TWSE,華碩,2026-04-23,1d,613.000000,619.000000,591.000000,598.000000,,5700773,FinMind
2357,TWSE,華碩,2026-04-24,1d,598.000000,601.000000,584.000000,585.000000,,5501754,FinMind
2357,TWSE,華碩,2026-04-27,1d,587.000000,596.000000,585.000000,588.000000,,3081255,FinMind
2357,TWSE,華碩,2026-04-28,1d,589.000000,591.000000,583.000000,588.000000,,2335533,FinMind
2357,TWSE,華碩,2026-04-29,1d,590.000000,595.000000,585.000000,588.000000,,2430601,FinMind
2357,TWSE,華碩,2026-04-30,1d,585.000000,590.000000,581.000000,581.000000,,3074874,FinMind
2357,TWSE,華碩,2026-05-04,1d,588.000000,597.000000,582.000000,591.000000,,3911466,FinMind
2357,TWSE,華碩,2026-05-05,1d,590.000000,594.000000,588.000000,590.000000,,2560325,FinMind
2357,TWSE,華碩,2026-05-06,1d,598.000000,634.000000,596.000000,629.000000,,8876828,FinMind
2357,TWSE,華碩,2026-05-07,1d,633.000000,655.000000,625.000000,639.000000,,9859127,FinMind
2357,TWSE,華碩,2026-05-08,1d,640.000000,670.000000,638.000000,650.000000,,9024005,FinMind
2357,TWSE,華碩,2026-05-11,1d,661.000000,699.000000,658.000000,686.000000,,10283055,FinMind
2357,TWSE,華碩,2026-05-12,1d,686.000000,693.000000,672.000000,673.000000,,6512973,FinMind
2357,TWSE,華碩,2026-05-13,1d,648.000000,672.000000,648.000000,663.000000,,7182022,FinMind
2357,TWSE,華碩,2026-05-14,1d,675.000000,687.000000,667.000000,679.000000,,5612825,FinMind
2357,TWSE,華碩,2026-05-15,1d,681.000000,682.000000,638.000000,641.000000,,6804649,FinMind
2357,TWSE,華碩,2026-05-18,1d,637.000000,641.000000,622.000000,635.000000,,3968471,FinMind
2357,TWSE,華碩,2026-05-19,1d,636.000000,651.000000,635.000000,642.000000,,4896613,FinMind
2357,TWSE,華碩,2026-05-20,1d,645.000000,650.000000,636.000000,640.000000,,3822713,FinMind
2357,TWSE,華碩,2026-05-21,1d,652.000000,658.000000,647.000000,656.000000,,4814040,FinMind
2357,TWSE,華碩,2026-05-22,1d,656.000000,685.000000,655.000000,682.000000,,5480314,FinMind
2357,TWSE,華碩,2026-05-25,1d,692.000000,717.000000,690.000000,709.000000,,6899791,FinMind
2357,TWSE,華碩,2026-05-26,1d,711.000000,717.000000,694.000000,699.000000,,4568619,FinMind
2357,TWSE,華碩,2026-05-27,1d,700.000000,709.000000,694.000000,701.000000,,4222844,FinMind
2357,TWSE,華碩,2026-05-28,1d,703.000000,711.000000,690.000000,692.000000,,4308608,FinMind
2357,TWSE,華碩,2026-05-29,1d,708.000000,761.000000,708.000000,761.000000,,13953540,FinMind
2357,TWSE,華碩,2026-06-01,1d,837.000000,837.000000,837.000000,837.000000,,4445549,FinMind
2357,TWSE,華碩,2026-06-02,1d,914.000000,920.000000,883.000000,920.000000,,11557431,FinMind
2357,TWSE,華碩,2026-06-03,1d,954.000000,964.000000,899.000000,931.000000,,13575996,FinMind
2454,TWSE,聯發科,2025-06-03,1d,1270.000000,1290.000000,1265.000000,1275.000000,,5807284,FinMind
2454,TWSE,聯發科,2025-06-04,1d,1280.000000,1290.000000,1260.000000,1275.000000,,10763483,FinMind
2454,TWSE,聯發科,2025-06-05,1d,1260.000000,1265.000000,1235.000000,1245.000000,,16144910,FinMind
2454,TWSE,聯發科,2025-06-06,1d,1250.000000,1280.000000,1245.000000,1280.000000,,10993646,FinMind
2454,TWSE,聯發科,2025-06-09,1d,1290.000000,1300.000000,1275.000000,1285.000000,,8132095,FinMind
2454,TWSE,聯發科,2025-06-10,1d,1300.000000,1335.000000,1300.000000,1335.000000,,11936093,FinMind
2454,TWSE,聯發科,2025-06-11,1d,1340.000000,1345.000000,1305.000000,1315.000000,,12029172,FinMind
2454,TWSE,聯發科,2025-06-12,1d,1300.000000,1305.000000,1280.000000,1285.000000,,11678446,FinMind
2454,TWSE,聯發科,2025-06-13,1d,1255.000000,1265.000000,1250.000000,1250.000000,,9534606,FinMind
2454,TWSE,聯發科,2025-06-16,1d,1260.000000,1270.000000,1250.000000,1255.000000,,4284348,FinMind
2454,TWSE,聯發科,2025-06-17,1d,1260.000000,1280.000000,1260.000000,1275.000000,,5831116,FinMind
2454,TWSE,聯發科,2025-06-18,1d,1265.000000,1290.000000,1260.000000,1285.000000,,5972295,FinMind
2454,TWSE,聯發科,2025-06-19,1d,1280.000000,1285.000000,1265.000000,1265.000000,,4944842,FinMind
2454,TWSE,聯發科,2025-06-20,1d,1265.000000,1275.000000,1245.000000,1250.000000,,5606034,FinMind
2454,TWSE,聯發科,2025-06-23,1d,1230.000000,1260.000000,1225.000000,1255.000000,,4528761,FinMind
2454,TWSE,聯發科,2025-06-24,1d,1275.000000,1285.000000,1260.000000,1270.000000,,4576079,FinMind
2454,TWSE,聯發科,2025-06-25,1d,1280.000000,1300.000000,1280.000000,1295.000000,,6418795,FinMind
2454,TWSE,聯發科,2025-06-26,1d,1295.000000,1300.000000,1285.000000,1290.000000,,5312078,FinMind
2454,TWSE,聯發科,2025-06-27,1d,1285.000000,1300.000000,1280.000000,1285.000000,,5979958,FinMind
2454,TWSE,聯發科,2025-06-30,1d,1290.000000,1300.000000,1250.000000,1250.000000,,7970814,FinMind
2454,TWSE,聯發科,2025-07-01,1d,1265.000000,1305.000000,1265.000000,1275.000000,,8803695,FinMind
2454,TWSE,聯發科,2025-07-02,1d,1295.000000,1300.000000,1275.000000,1295.000000,,7261051,FinMind
2454,TWSE,聯發科,2025-07-03,1d,1300.000000,1300.000000,1270.000000,1270.000000,,11872297,FinMind
2454,TWSE,聯發科,2025-07-04,1d,1290.000000,1305.000000,1285.000000,1290.000000,,7363385,FinMind
2454,TWSE,聯發科,2025-07-07,1d,1300.000000,1300.000000,1280.000000,1280.000000,,4549857,FinMind
2454,TWSE,聯發科,2025-07-08,1d,1280.000000,1280.000000,1265.000000,1270.000000,,3658204,FinMind
2454,TWSE,聯發科,2025-07-09,1d,1280.000000,1360.000000,1280.000000,1355.000000,,14460572,FinMind
2454,TWSE,聯發科,2025-07-10,1d,1375.000000,1400.000000,1360.000000,1400.000000,,12339983,FinMind
2454,TWSE,聯發科,2025-07-11,1d,1405.000000,1420.000000,1390.000000,1420.000000,,10428598,FinMind
2454,TWSE,聯發科,2025-07-14,1d,1410.000000,1410.000000,1385.000000,1385.000000,,6067428,FinMind
2454,TWSE,聯發科,2025-07-15,1d,1385.000000,1405.000000,1380.000000,1395.000000,,4659162,FinMind
2454,TWSE,聯發科,2025-07-16,1d,1395.000000,1415.000000,1395.000000,1410.000000,,6099561,FinMind
2454,TWSE,聯發科,2025-07-17,1d,1405.000000,1420.000000,1385.000000,1390.000000,,5516070,FinMind
2454,TWSE,聯發科,2025-07-18,1d,1405.000000,1410.000000,1400.000000,1410.000000,,5064123,FinMind
2454,TWSE,聯發科,2025-07-21,1d,1415.000000,1445.000000,1410.000000,1425.000000,,6030920,FinMind
2454,TWSE,聯發科,2025-07-22,1d,1440.000000,1455.000000,1425.000000,1430.000000,,8242534,FinMind
2454,TWSE,聯發科,2025-07-23,1d,1455.000000,1455.000000,1425.000000,1430.000000,,5013381,FinMind
2454,TWSE,聯發科,2025-07-24,1d,1445.000000,1450.000000,1420.000000,1430.000000,,5122916,FinMind
2454,TWSE,聯發科,2025-07-25,1d,1430.000000,1445.000000,1415.000000,1430.000000,,5942860,FinMind
2454,TWSE,聯發科,2025-07-28,1d,1435.000000,1440.000000,1385.000000,1400.000000,,7334211,FinMind
2454,TWSE,聯發科,2025-07-29,1d,1390.000000,1395.000000,1350.000000,1360.000000,,10316682,FinMind
2454,TWSE,聯發科,2025-07-30,1d,1365.000000,1385.000000,1360.000000,1380.000000,,5754600,FinMind
2454,TWSE,聯發科,2025-07-31,1d,1360.000000,1385.000000,1340.000000,1370.000000,,9291286,FinMind
2454,TWSE,聯發科,2025-08-01,1d,1350.000000,1375.000000,1350.000000,1350.000000,,6495615,FinMind
2454,TWSE,聯發科,2025-08-04,1d,1340.000000,1350.000000,1330.000000,1330.000000,,5214085,FinMind
2454,TWSE,聯發科,2025-08-05,1d,1350.000000,1355.000000,1340.000000,1340.000000,,3858955,FinMind
2454,TWSE,聯發科,2025-08-06,1d,1340.000000,1350.000000,1320.000000,1320.000000,,5970701,FinMind
2454,TWSE,聯發科,2025-08-07,1d,1345.000000,1365.000000,1345.000000,1355.000000,,5689384,FinMind
2454,TWSE,聯發科,2025-08-08,1d,1355.000000,1360.000000,1335.000000,1350.000000,,5865744,FinMind
2454,TWSE,聯發科,2025-08-11,1d,1350.000000,1370.000000,1340.000000,1355.000000,,3971509,FinMind
2454,TWSE,聯發科,2025-08-12,1d,1360.000000,1370.000000,1350.000000,1360.000000,,3496091,FinMind
2454,TWSE,聯發科,2025-08-13,1d,1370.000000,1385.000000,1360.000000,1370.000000,,8333913,FinMind
2454,TWSE,聯發科,2025-08-14,1d,1370.000000,1395.000000,1365.000000,1390.000000,,4747498,FinMind
2454,TWSE,聯發科,2025-08-15,1d,1395.000000,1400.000000,1370.000000,1370.000000,,4475553,FinMind
2454,TWSE,聯發科,2025-08-18,1d,1375.000000,1410.000000,1375.000000,1410.000000,,7238014,FinMind
2454,TWSE,聯發科,2025-08-19,1d,1415.000000,1430.000000,1390.000000,1390.000000,,6589846,FinMind
2454,TWSE,聯發科,2025-08-20,1d,1380.000000,1390.000000,1350.000000,1355.000000,,7113575,FinMind
2454,TWSE,聯發科,2025-08-21,1d,1350.000000,1375.000000,1345.000000,1365.000000,,4554398,FinMind
2454,TWSE,聯發科,2025-08-22,1d,1365.000000,1375.000000,1355.000000,1365.000000,,2800266,FinMind
2454,TWSE,聯發科,2025-08-25,1d,1385.000000,1410.000000,1380.000000,1410.000000,,5280140,FinMind
2454,TWSE,聯發科,2025-08-26,1d,1405.000000,1410.000000,1380.000000,1400.000000,,5465231,FinMind
2454,TWSE,聯發科,2025-08-27,1d,1405.000000,1410.000000,1395.000000,1400.000000,,3506996,FinMind
2454,TWSE,聯發科,2025-08-28,1d,1395.000000,1405.000000,1385.000000,1385.000000,,3889428,FinMind
2454,TWSE,聯發科,2025-08-29,1d,1390.000000,1405.000000,1370.000000,1370.000000,,4055886,FinMind
2454,TWSE,聯發科,2025-09-01,1d,1370.000000,1380.000000,1350.000000,1360.000000,,3937354,FinMind
2454,TWSE,聯發科,2025-09-02,1d,1360.000000,1380.000000,1360.000000,1360.000000,,3365146,FinMind
2454,TWSE,聯發科,2025-09-03,1d,1380.000000,1400.000000,1370.000000,1395.000000,,4795588,FinMind
2454,TWSE,聯發科,2025-09-04,1d,1405.000000,1405.000000,1380.000000,1385.000000,,3501155,FinMind
2454,TWSE,聯發科,2025-09-05,1d,1400.000000,1435.000000,1395.000000,1435.000000,,9434638,FinMind
2454,TWSE,聯發科,2025-09-08,1d,1450.000000,1460.000000,1425.000000,1430.000000,,6680707,FinMind
2454,TWSE,聯發科,2025-09-09,1d,1445.000000,1515.000000,1435.000000,1510.000000,,11956440,FinMind
2454,TWSE,聯發科,2025-09-10,1d,1520.000000,1520.000000,1485.000000,1490.000000,,6863070,FinMind
2454,TWSE,聯發科,2025-09-11,1d,1505.000000,1510.000000,1480.000000,1480.000000,,4767141,FinMind
2454,TWSE,聯發科,2025-09-12,1d,1495.000000,1500.000000,1470.000000,1485.000000,,4412355,FinMind
2454,TWSE,聯發科,2025-09-15,1d,1490.000000,1495.000000,1480.000000,1485.000000,,2858166,FinMind
2454,TWSE,聯發科,2025-09-16,1d,1500.000000,1545.000000,1495.000000,1535.000000,,8933496,FinMind
2454,TWSE,聯發科,2025-09-17,1d,1545.000000,1545.000000,1510.000000,1510.000000,,4850205,FinMind
2454,TWSE,聯發科,2025-09-18,1d,1525.000000,1530.000000,1495.000000,1510.000000,,3898960,FinMind
2454,TWSE,聯發科,2025-09-19,1d,1500.000000,1505.000000,1440.000000,1440.000000,,14627316,FinMind
2454,TWSE,聯發科,2025-09-22,1d,1425.000000,1430.000000,1400.000000,1405.000000,,9812784,FinMind
2454,TWSE,聯發科,2025-09-23,1d,1390.000000,1405.000000,1375.000000,1375.000000,,12576021,FinMind
2454,TWSE,聯發科,2025-09-24,1d,1345.000000,1355.000000,1330.000000,1330.000000,,12755552,FinMind
2454,TWSE,聯發科,2025-09-25,1d,1330.000000,1365.000000,1330.000000,1345.000000,,8286782,FinMind
2454,TWSE,聯發科,2025-09-26,1d,1345.000000,1350.000000,1310.000000,1310.000000,,7611319,FinMind
2454,TWSE,聯發科,2025-09-30,1d,1310.000000,1325.000000,1290.000000,1315.000000,,8306274,FinMind
2454,TWSE,聯發科,2025-10-01,1d,1305.000000,1305.000000,1285.000000,1285.000000,,7751607,FinMind
2454,TWSE,聯發科,2025-10-02,1d,1290.000000,1300.000000,1280.000000,1280.000000,,10088897,FinMind
2454,TWSE,聯發科,2025-10-03,1d,1285.000000,1325.000000,1285.000000,1320.000000,,7236351,FinMind
2454,TWSE,聯發科,2025-10-07,1d,1325.000000,1335.000000,1305.000000,1325.000000,,7486053,FinMind
2454,TWSE,聯發科,2025-10-08,1d,1330.000000,1350.000000,1325.000000,1335.000000,,5299148,FinMind
2454,TWSE,聯發科,2025-10-09,1d,1350.000000,1370.000000,1335.000000,1345.000000,,5265459,FinMind
2454,TWSE,聯發科,2025-10-13,1d,1330.000000,1330.000000,1300.000000,1315.000000,,8122847,FinMind
2454,TWSE,聯發科,2025-10-14,1d,1330.000000,1340.000000,1300.000000,1305.000000,,5948388,FinMind
2454,TWSE,聯發科,2025-10-15,1d,1325.000000,1330.000000,1300.000000,1315.000000,,4631857,FinMind
2454,TWSE,聯發科,2025-10-16,1d,1320.000000,1340.000000,1320.000000,1330.000000,,4051576,FinMind
2454,TWSE,聯發科,2025-10-17,1d,1340.000000,1360.000000,1325.000000,1330.000000,,8663045,FinMind
2454,TWSE,聯發科,2025-10-20,1d,1335.000000,1345.000000,1325.000000,1340.000000,,3725225,FinMind
2454,TWSE,聯發科,2025-10-21,1d,1350.000000,1355.000000,1335.000000,1340.000000,,4220554,FinMind
2454,TWSE,聯發科,2025-10-22,1d,1335.000000,1345.000000,1325.000000,1330.000000,,3868924,FinMind
2454,TWSE,聯發科,2025-10-23,1d,1325.000000,1330.000000,1290.000000,1295.000000,,8788088,FinMind
2454,TWSE,聯發科,2025-10-27,1d,1320.000000,1340.000000,1310.000000,1335.000000,,5937221,FinMind
2454,TWSE,聯發科,2025-10-28,1d,1330.000000,1335.000000,1310.000000,1315.000000,,5361231,FinMind
2454,TWSE,聯發科,2025-10-29,1d,1305.000000,1330.000000,1300.000000,1300.000000,,8508525,FinMind
2454,TWSE,聯發科,2025-10-30,1d,1305.000000,1325.000000,1300.000000,1310.000000,,5817287,FinMind
2454,TWSE,聯發科,2025-10-31,1d,1300.000000,1325.000000,1290.000000,1310.000000,,7731098,FinMind
2454,TWSE,聯發科,2025-11-03,1d,1310.000000,1325.000000,1280.000000,1300.000000,,11818214,FinMind
2454,TWSE,聯發科,2025-11-04,1d,1290.000000,1315.000000,1285.000000,1315.000000,,6554186,FinMind
2454,TWSE,聯發科,2025-11-05,1d,1295.000000,1330.000000,1285.000000,1330.000000,,7083306,FinMind
2454,TWSE,聯發科,2025-11-06,1d,1320.000000,1330.000000,1290.000000,1290.000000,,8025111,FinMind
2454,TWSE,聯發科,2025-11-07,1d,1285.000000,1295.000000,1260.000000,1260.000000,,8573403,FinMind
2454,TWSE,聯發科,2025-11-10,1d,1250.000000,1260.000000,1250.000000,1250.000000,,5623223,FinMind
2454,TWSE,聯發科,2025-11-11,1d,1250.000000,1270.000000,1240.000000,1240.000000,,6110008,FinMind
2454,TWSE,聯發科,2025-11-12,1d,1240.000000,1260.000000,1240.000000,1245.000000,,4410578,FinMind
2454,TWSE,聯發科,2025-11-13,1d,1240.000000,1255.000000,1235.000000,1245.000000,,3456429,FinMind
2454,TWSE,聯發科,2025-11-14,1d,1230.000000,1255.000000,1225.000000,1230.000000,,4560804,FinMind
2454,TWSE,聯發科,2025-11-17,1d,1230.000000,1250.000000,1225.000000,1230.000000,,4963056,FinMind
2454,TWSE,聯發科,2025-11-18,1d,1220.000000,1220.000000,1170.000000,1170.000000,,10222030,FinMind
2454,TWSE,聯發科,2025-11-19,1d,1150.000000,1195.000000,1150.000000,1160.000000,,7084197,FinMind
2454,TWSE,聯發科,2025-11-20,1d,1180.000000,1205.000000,1170.000000,1185.000000,,7617511,FinMind
2454,TWSE,聯發科,2025-11-21,1d,1130.000000,1155.000000,1130.000000,1145.000000,,7912862,FinMind
2454,TWSE,聯發科,2025-11-24,1d,1155.000000,1170.000000,1145.000000,1150.000000,,10115078,FinMind
2454,TWSE,聯發科,2025-11-25,1d,1175.000000,1205.000000,1175.000000,1185.000000,,7621993,FinMind
2454,TWSE,聯發科,2025-11-26,1d,1220.000000,1300.000000,1215.000000,1300.000000,,12757928,FinMind
2454,TWSE,聯發科,2025-11-27,1d,1360.000000,1370.000000,1325.000000,1340.000000,,20617533,FinMind
2454,TWSE,聯發科,2025-11-28,1d,1375.000000,1410.000000,1365.000000,1395.000000,,20747611,FinMind
2454,TWSE,聯發科,2025-12-01,1d,1420.000000,1450.000000,1400.000000,1445.000000,,20715349,FinMind
2454,TWSE,聯發科,2025-12-02,1d,1445.000000,1460.000000,1410.000000,1415.000000,,11909886,FinMind
2454,TWSE,聯發科,2025-12-03,1d,1405.000000,1435.000000,1400.000000,1400.000000,,10101740,FinMind
2454,TWSE,聯發科,2025-12-04,1d,1405.000000,1415.000000,1385.000000,1405.000000,,6588595,FinMind
2454,TWSE,聯發科,2025-12-05,1d,1420.000000,1445.000000,1405.000000,1425.000000,,7989290,FinMind
2454,TWSE,聯發科,2025-12-08,1d,1430.000000,1440.000000,1405.000000,1440.000000,,6112182,FinMind
2454,TWSE,聯發科,2025-12-09,1d,1435.000000,1440.000000,1415.000000,1420.000000,,5330190,FinMind
2454,TWSE,聯發科,2025-12-10,1d,1435.000000,1460.000000,1425.000000,1460.000000,,9199887,FinMind
2454,TWSE,聯發科,2025-12-11,1d,1445.000000,1450.000000,1395.000000,1395.000000,,10005124,FinMind
2454,TWSE,聯發科,2025-12-12,1d,1390.000000,1415.000000,1380.000000,1405.000000,,5427610,FinMind
2454,TWSE,聯發科,2025-12-15,1d,1385.000000,1450.000000,1385.000000,1420.000000,,10012197,FinMind
2454,TWSE,聯發科,2025-12-16,1d,1420.000000,1450.000000,1415.000000,1420.000000,,9341946,FinMind
2454,TWSE,聯發科,2025-12-17,1d,1435.000000,1455.000000,1425.000000,1425.000000,,9223276,FinMind
2454,TWSE,聯發科,2025-12-18,1d,1425.000000,1445.000000,1415.000000,1420.000000,,5601522,FinMind
2454,TWSE,聯發科,2025-12-19,1d,1440.000000,1445.000000,1410.000000,1410.000000,,8310030,FinMind
2454,TWSE,聯發科,2025-12-22,1d,1430.000000,1435.000000,1390.000000,1400.000000,,6073797,FinMind
2454,TWSE,聯發科,2025-12-23,1d,1405.000000,1405.000000,1380.000000,1390.000000,,5671118,FinMind
2454,TWSE,聯發科,2025-12-24,1d,1395.000000,1400.000000,1380.000000,1380.000000,,3385989,FinMind
2454,TWSE,聯發科,2025-12-26,1d,1390.000000,1395.000000,1380.000000,1385.000000,,3219060,FinMind
2454,TWSE,聯發科,2025-12-29,1d,1390.000000,1425.000000,1380.000000,1420.000000,,6672115,FinMind
2454,TWSE,聯發科,2025-12-30,1d,1405.000000,1430.000000,1400.000000,1420.000000,,4492497,FinMind
2454,TWSE,聯發科,2025-12-31,1d,1420.000000,1450.000000,1415.000000,1430.000000,,6748078,FinMind
2454,TWSE,聯發科,2026-01-02,1d,1450.000000,1495.000000,1440.000000,1470.000000,,12570809,FinMind
2454,TWSE,聯發科,2026-01-05,1d,1510.000000,1530.000000,1495.000000,1525.000000,,14470072,FinMind
2454,TWSE,聯發科,2026-01-06,1d,1505.000000,1505.000000,1480.000000,1485.000000,,8513790,FinMind
2454,TWSE,聯發科,2026-01-07,1d,1490.000000,1505.000000,1475.000000,1490.000000,,7517221,FinMind
2454,TWSE,聯發科,2026-01-08,1d,1495.000000,1500.000000,1435.000000,1445.000000,,9055715,FinMind
2454,TWSE,聯發科,2026-01-09,1d,1455.000000,1460.000000,1415.000000,1420.000000,,8606613,FinMind
2454,TWSE,聯發科,2026-01-12,1d,1445.000000,1450.000000,1425.000000,1445.000000,,4496882,FinMind
2454,TWSE,聯發科,2026-01-13,1d,1455.000000,1485.000000,1450.000000,1485.000000,,10707392,FinMind
2454,TWSE,聯發科,2026-01-14,1d,1485.000000,1500.000000,1480.000000,1500.000000,,6438448,FinMind
2454,TWSE,聯發科,2026-01-15,1d,1500.000000,1500.000000,1465.000000,1490.000000,,8207614,FinMind
2454,TWSE,聯發科,2026-01-16,1d,1500.000000,1525.000000,1490.000000,1505.000000,,11159846,FinMind
2454,TWSE,聯發科,2026-01-19,1d,1510.000000,1510.000000,1465.000000,1485.000000,,5943945,FinMind
2454,TWSE,聯發科,2026-01-20,1d,1480.000000,1500.000000,1470.000000,1485.000000,,6508709,FinMind
2454,TWSE,聯發科,2026-01-21,1d,1470.000000,1495.000000,1450.000000,1465.000000,,8818222,FinMind
2454,TWSE,聯發科,2026-01-22,1d,1495.000000,1525.000000,1465.000000,1485.000000,,8378753,FinMind
2454,TWSE,聯發科,2026-01-23,1d,1525.000000,1630.000000,1525.000000,1630.000000,,24256744,FinMind
2454,TWSE,聯發科,2026-01-26,1d,1740.000000,1790.000000,1720.000000,1770.000000,,24725299,FinMind
2454,TWSE,聯發科,2026-01-27,1d,1755.000000,1820.000000,1750.000000,1775.000000,,12659900,FinMind
2454,TWSE,聯發科,2026-01-28,1d,1755.000000,1800.000000,1740.000000,1780.000000,,10480567,FinMind
2454,TWSE,聯發科,2026-01-29,1d,1780.000000,1815.000000,1770.000000,1780.000000,,10329367,FinMind
2454,TWSE,聯發科,2026-01-30,1d,1770.000000,1775.000000,1735.000000,1760.000000,,11234997,FinMind
2454,TWSE,聯發科,2026-02-02,1d,1715.000000,1740.000000,1685.000000,1705.000000,,10073770,FinMind
2454,TWSE,聯發科,2026-02-03,1d,1740.000000,1805.000000,1720.000000,1795.000000,,11841933,FinMind
2454,TWSE,聯發科,2026-02-04,1d,1760.000000,1810.000000,1740.000000,1800.000000,,11777248,FinMind
2454,TWSE,聯發科,2026-02-05,1d,1750.000000,1800.000000,1740.000000,1770.000000,,16289216,FinMind
2454,TWSE,聯發科,2026-02-06,1d,1745.000000,1755.000000,1690.000000,1710.000000,,11897828,FinMind
2454,TWSE,聯發科,2026-02-09,1d,1760.000000,1870.000000,1760.000000,1830.000000,,12809280,FinMind
